Month,irreg_in_traffic,irreg_out_traffic,reg_in_traffic,reg_out_traffic
2009-01-31,162609.52,1212966.27,2552735.05,2979564.9
2009-02-28,151266.24,883314.35,2408978.57,2297742.73
2009-03-31,168875.25,1200995.92,2740161.06,2580079.71
2009-04-30,160565.49,1357091.8,3017810.6,2525314.77
2009-05-31,191125.12,2265831.48,3518711.89,2823616.78
2009-06-30,219754.87,3215241.04,4683335.89,3052128.77
2009-07-31,263307.45,3414724.79,5667506.13,3590599.16
2009-08-31,259472.06,3746652.27,5993378.34,3883497.79
2009-09-30,215257.52,3291196.77,4850931.31,3511590.66
2009-10-31,178560.24,2341166.11,4065779.59,3341738.55
2009-11-30,154564.8,1647829.24,3511473.33,3410308.24
2009-12-31,164341.2,1348458.3,3760662.66,3486133.54
2010-01-31,147314.87,1736549.05,3402208.47,4007017.15
2010-02-28,152363.98,1266730.42,3243256.55,3484921.46
2010-03-31,175659.33,1847876.76,3637304.43,3977143.09
2010-04-30,176918.89,2256210.99,3893122.35,3708437.82
2010-05-31,223810.43,3488136.09,4399579.47,3860350.77
2010-06-30,311583.73,4292070.89,5627591.76,4312791.8
2010-07-31,335639.46,4385249.23,6755357.35,5121159.33
2010-08-31,372808.44,4354101.98,6927848.23,5284952.57
2010-09-30,294653.77,3877869.88,5831634.34,4835798.87
2010-10-31,223096.32,2971981.27,4954588.87,4740057.91
2010-11-30,175203.17,2365921.39,4075254.08,4673646.15
2010-12-31,199112.76,2072851.79,4058304.15,4602472.56
2011-01-31,183544.92,2426562.05,3578895.21,5009488.23
2011-02-28,202284.8,1174473.88,3488047.46,4077754.4
2011-03-31,210552.64,1422506.53,4122942.3,4654895.97
2011-04-30,211816.98,1875888.89,4471836.04,4535635.54
2011-05-31,259690.77,3335211.46,4894325.93,4798852.32
2011-06-30,308647.59,4528137.25,6194809.62,5383125.16
2011-07-31,318514.13,4706449.44,7518794.08,6305506.17
2011-08-31,307694.13,5029378.73,7867698.85,6590932.91
2011-09-30,285348.2,4502671.43,6514133.58,5996984.5
2011-10-31,249804.47,2979606.46,5295428.45,5391295.01
2011-11-30,208223.52,2781464.86,4703368.82,5274566.65
2011-12-31,225823.07,2189182.37,4734016.34,5433217.68
2012-01-31,201278.39,2624469.75,4126228.74,5851492.83
2012-02-29,212436.35,1871936.02,3994310.42,5370042.96
2012-03-31,230942.54,2278630.55,4468767.64,5971033.16
2012-04-30,230744.53,2590232.68,4901629.58,5775169.75
2012-05-31,232667.43,3721061.54,5351103.99,5901488.98
2012-06-30,262944.66,4980260.24,6778124.43,6847323.13
2012-07-31,293314.6,5432414.09,7923566.09,7865441.21
2012-08-31,319010.14,5602521.67,8318312.26,8327146.32
2012-09-30,281869.52,5352011.88,6889460.85,7744121.79
2012-10-31,252714.54,3728456.92,5691630.67,6761229.87
2012-11-30,255010.14,3545529.1,4852456.7,6562838.64
2012-12-31,314868.91,3102194.96,5067501.35,6517472.02
2013-01-31,278684.81,3887966.84,4452065.19,6899740.6
2013-02-28,253380.33,2892535.86,4367608.61,6061991.92
2013-03-31,338359,3725481.37,4979488.77,7257478.24
2013-04-30,305340.22,3940500.52,5223882.17,6684686.51
2013-05-31,320041.58,5526180.85,5789740.98,7008723.02
2013-06-30,353998.05,6518641.25,7183891.25,7785828.84
2013-07-31,393767.69,6794822.01,8381683.27,8651320.83
2013-08-31,492360.88,6933926.99,8691299.18,8878321.63
2013-09-30,453853.91,5932323.27,7392623.31,7898818.91
2013-10-31,269181.48,4476911.29,6452961.34,7433620.52
2013-11-30,265870.17,4328785.58,5487316.47,6995419.36
2013-12-31,252062.44,3846075,5498969.16,6918764.91
2014-01-31,215510.32,4442163.07,4948138.9,7327510.24
2014-02-28,188657.52,3414505.5,4969589.86,6242165.54
2014-03-31,201998.76,3737557.23,5637727.58,7485008.85
2014-04-30,193580.04,3669647.37,5990911.12,6880392.42
2014-05-31,213824.63,5809902.46,6832695.7,6962874.2
2014-06-30,255620.31,7460968.04,8604631.83,7771694.06
2014-07-31,299366.5,8080430.64,10229014.02,8624910.94
2014-08-31,362615.5,7947954.15,10604962.27,9004903.76
2014-09-30,271212.12,6308416.94,8528679.93,8026160.4
2014-10-31,224771.09,4588095.11,7214514.41,7549621.81
2014-11-30,207895.28,3803619.72,6093905.05,7392380.24
2014-12-31,224194.04,2936006.61,6365355.13,7083073.91
2015-01-31,174823.58,2527018.07,5786779.26,7295607.85
2015-02-28,153574.09,1535446.6,5244540.91,6172062.83
2015-03-31,190395.44,1937472.41,6047823.72,7013490.37
2015-04-30,191038.65,2586878.33,6485356.83,6394358.71
2015-05-31,205719.39,4464429.7,7921854.29,6992649.48
2015-06-30,212780.3,5836881.58,10108613.9,7629918.27
2015-07-31,260065.09,6255042.72,12189154.28,8641147.72
2015-08-31,277362.4,6037873.86,12536365.22,8909961.23
2015-09-30,246847.33,4836321.5,10369655.97,7605754.95
2015-10-31,219972.63,3769993.81,7719288.77,6427917.36
2015-11-30,193203.76,2737266.47,5994872.32,5027205.86
2015-12-31,215198.08,2103417.91,6292494.92,4873344.2
2016-01-31,236893.11,2328567.02,5927039.18,5208576.44
2016-02-29,241077.87,1788259.15,5663978.05,4791715.95
2016-03-31,269239.73,1942144.04,6345144.06,5529088.3
2016-04-30,271572.19,1910974.63,6677954.4,5506801.58
2016-05-31,313364.59,2668352.38,7636175.15,5768416.45
2016-06-30,581567.42,3266510.21,10186060.07,6761714.83
2016-07-31,714428.14,3921436.65,11965196.5,7824825.44
2016-08-31,716435.52,4076504.42,12200912.97,7939415.11
2016-09-30,547952,3784413.41,10440098.1,7507981.95
2016-10-31,277360.45,3309383.54,8261681.86,7177749.1
2016-11-30,248623.66,2661061.38,6958739.93,6496702.15
2016-12-31,270206.57,2612349.02,7172789.31,6686506.75
2017-01-31,238479.43,2825421.43,6888127.53,7014261.27
2017-02-28,237191.13,2471300.88,6321356.7,6272821.73
2017-03-31,302605.77,3018515.82,7230372.24,7058211.89
2017-04-30,316321.83,2989575.78,7802666.99,7307526.79
2017-05-31,433689.91,4373230.12,8650443.72,7556148.06
2017-06-30,441706.56,5403436.8,10984570.17,8518032.26
2017-07-31,438304.93,5910893.92,13089178.44,9783786.2
2017-08-31,482179.36,5884877,13108572.34,9770113
2017-09-30,410791.57,5269352,11338087.62,8987667
2017-10-31,347933.04,4318528,8995695.97,8255034
2017-11-30,338334.68,3560878,7827538.46,7275635
2017-12-31,355300.15,3592379,7997659.01,7388782
2018-01-31,272679.08,4015461,7751763.46,7567618
2018-02-28,266753.41,3410255,6968908.44,6732688
2018-03-31,291782.33,3815741,7983685,7946639
2018-04-30,310598.01,3471651,8710940.59,8042449
2018-05-31,325860.15,4660846,9563283.29,8088297
2018-06-30,431972.82,5846025,11769288.83,9388820
2018-07-31,395693.26,5841833,14118562.71,10711667
2018-08-31,404856.65,5778731,14444943.65,11004680
2018-09-30,405596.43,5718774,12682489.71,10241649
2018-10-31,340477.58,4504213,10138914.29,9449903
2018-11-30,329249.43,3518793,8918473.78,8867317
2018-12-31,337150.21,3175381,8911689.66,9054951
2019-01-31,329605.93,3802903,8523972.72,9213699
2019-02-28,305278.37,3238170,7704813.09,8353598
2019-03-31,334581.16,3881149.49,9093714.66,10065004.49
2019-04-30,277145.55,3513464.32,9532291.38,10059751.69
2019-05-31,303536.9,5812661.81,10562295.99,9918489.68
2019-06-30,313049.7,6103653.94,12967060.19,11533302.24
2019-07-31,313049.7,6600481.62,15108704.21,12773304.94
2019-08-31,364163.73,6835427.47,15357911.86,12996606.37
2019-09-30,325566.11,6576697.06,13142485.13,11932732.52
2019-10-31,302960.38,5602778.25,10787923.07,11260373.36
2019-11-30,295901.68,3856645,9345592.89,10052447.27
2019-12-31,303599.51,3496224.02,9421734.27,10111342.43
2020-01-31,273740.51,3936225.48,9111577.15,10699944.19
2020-02-29,274593.23,3366290.13,8378090.77,8971945.43
2020-03-31,244254.27,2607030.16,7880096.46,5426201.79
2020-04-30,67390.68,43276.36,1383175.28,60578.08
2020-05-31,141770.87,54133.59,1698754.18,66640.85
2020-06-30,135356.97,67695.39,5172036.94,94042.09
2020-07-31,191257,94592.31,12791168.46,104779.68
2020-08-31,327221.08,1515327.71,16552200.1,529063.97
2020-09-30,367648.78,2725194.41,14040190.61,811774.25
2020-10-31,298019.85,2498549.08,9991996.77,931131.94
2020-11-30,207259.95,978486.36,7259967.95,772528.62
2020-12-31,257121.5,906906.83,8160987,1017919.22
2021-01-31,204633.31,988308.02,8901293.02,1132872.55
2021-02-28,220824.17,940458.61,7843640.14,1113163.4
2021-03-31,241714.2,1526514.39,9913674.36,1567887.52
2021-04-30,217913.85,1588254.15,10974616.14,1805948.47
2021-05-31,274269.43,1572347.78,13862248.26,2330052.33
2021-06-30,330028.57,2463818.75,18130415.62,2919017.19
2021-07-31,354857.31,5048164.87,20128969.99,3784405.46
2021-08-31,372052.7,5577091.3,20730860.59,4372353.41
2021-09-30,292448.92,5549822.69,17415880.33,4843187.43
2021-10-31,246886.4,5845126.83,13622218.31,6122852.84
2021-11-30,243821.37,2298123.9,10692304.44,5904160.27
2021-12-31,267222.47,1580841.78,11048573.96,5929421.14
2022-01-31,250791.65,1585172.5,11006689.18,6169385.21
2022-02-28,231537.08,1373835.2,7936844.17,4536868.32
2022-03-31,277842.89,550042.08,9305576.74,1975597.97
2022-04-30,268052.67,373419.79,9696346.81,1215299.29
2022-05-31,288994.32,729217.03,12271554.6,2117976.27
2022-06-30,309718.38,1306130.56,16793764,2819748.27
2022-07-31,359738.29,1813925.27,21115488.16,3507109.67
2022-08-31,364818.2,2036840.15,21655642.45,3764956.93
2022-09-30,331550.38,2024070.14,18474200.05,3590629.06
2022-10-31,330329.14,1829293.32,14226696.76,3488892.28
2022-11-30,324059.35,1100177.35,11271827.96,3843383.58
2022-12-31,368049.99,1458193.59,11496090.81,4465635.28
2023-01-31,321566.24,1744042.27,11492272.93,4679641.55
2023-02-28,292018.37,1617087.46,10266737.98,4477151.34
2023-03-31,313823.85,1802936.32,11920975.11,4859936.09
2023-04-30,308459.47,1466037.76,12499794.4,4515627.67
2023-05-31,334066.12,1174938.33,14538447.19,4900052.09
2023-06-30,343756.09,1394246.67,17750779.5,5516462.97
2023-07-31,383363.88,1452225.84,20976546.04,6197129.13
2023-08-31,417641.35,1361967.3,21421432.03,6454055.2
2023-09-30,363000.1,1295711.4,18081120.75,6049496.13
2023-10-31,324629.35,1287202.02,14522768.41,6301688.64
2023-11-30,302015.92,1330618.28,11790255.15,5915518.85
2023-12-31,320410.73,1351935.21,12213497.26,6066877.76
2024-01-31,311774.31,1380323.65,12151320.1,6644652.63
2024-02-29,290226.77,1356294.48,10974553.7,6223206.6
2024-03-31,314428.66,1561355.64,12206788.08,6892936.03
2024-04-30,322761.67,1574242.02,12778560.64,6369753.23
2024-05-31,326516.86,1576662.43,14673386.38,6583225.65
2024-06-30,343655.56,1728579.94,18141879.37,6609623.89
2024-07-31,364553.69,1689090.4,21186741.92,7252984.48
2024-08-31,366506.67,1648169.66,21549349.66,7422331.18
2024-09-30,353960.57,1568871.9,18308732.84,7041618.52
